,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,City,Latitude,Longitude,Latitude_num,Longitude_num,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices,Desigualdad_1km,Desigualdad_10km,Diferencia,P1ST,Desigualdad_5km,Desigualdad_15km,Desigualdad_promedio
940,940,940,940,940,940,976,PE: Apurimac-Curahuasi,-13.63861111111111,-72.61805555555554,-13.63861111111111,-72.61805555555554,14293,30222,30,2,1,0.434674471616745,0.45621049404144287,,3.111111111111111,0.480949,0.46808445,43.467445373535156
941,941,941,941,941,941,977,PE: Ancash-Chimbote,-9.075,-78.5936111111111,-9.075,-78.5936111111111,87514,64799,28,28,17,0.4763752818107605,0.48667415976524353,,3.1333333333333333,0.5207121,0.5096026,47.63752746582031
942,942,942,942,942,942,978,PE: Ayacucho-Ayacucho,-13.158611111111112,-74.22305555555556,-13.158611111111112,-74.22305555555556,75696,71063,25,116,44,0.4917605519294739,0.4359739124774933,,2.933333333333333,0.4577136,0.4040134,40.40134048461914
943,943,943,943,943,943,979,PE: Piura-Santo Domingo,-5.053055555555555,-79.91055555555556,-5.053055555555555,-79.91055555555556,10683,6605,32,7,2,0.4310048520565033,0.41754937171936035,,3.0,0.52447665,0.4223348,41.75493621826172
944,944,944,944,944,944,980,PE: San Martin-RIOJA,-6.067777777777778,-77.15972222222223,-6.067777777777778,-77.15972222222223,52913,65642,102,3,2,0.5025118589401245,0.44928330183029175,,3.2666666666666666,0.47731093,0.40092194,40.092193603515625
945,945,945,945,945,945,981,PE: Junin-SAN RAMON,-11.124166666666667,-75.35722222222222,-11.124166666666667,-75.35722222222222,30500,33357,13,24,8,0.5023558735847473,0.4367348849773407,,2.466666666666667,0.44389158,0.39986768,39.98676681518555
946,946,946,946,946,946,982,PE: Puno-Juliaca,-15.5,-70.13333333333334,-15.5,-70.13333333333334,79619,62976,27,45,13,0.5137544274330139,0.48935478925704956,,2.6666666666666665,0.49471098,0.4938758,48.93547821044922
947,947,947,947,947,947,983,PE: Puno-ORURILLO,-14.686111111111112,-70.4875,-14.686111111111112,-70.4875,13384,9026,39,2,2,0.472914457321167,0.5571260452270508,,2.5,0.5210844,0.51499254,47.291446685791016
948,948,948,948,948,948,984,PE: La Libertad-Usquil,-7.754444444444444,-78.4063888888889,-7.754444444444444,-78.4063888888889,64798,24310,53,2,1,0.47870269417762756,0.4222954213619232,,3.333333333333333,0.4194059,0.44679025,41.940589904785156
949,949,949,949,949,949,985,PE: Huancavelica-Acoria,-12.599444444444446,-74.82333333333332,-12.599444444444446,-74.82333333333332,30686,33963,32,1,1,0.4441765248775482,0.46828362345695496,,2.8,0.4395725,0.444219,43.957252502441406
950,950,950,950,950,950,986,PE: Tacna-Tacna,-18.014444444444443,-70.25361111111111,-18.014444444444443,-70.25361111111111,165701,161024,9,46,22,0.5103427767753601,0.4680604040622711,,2.8,0.4832139,0.4608136,46.08135986328125
951,951,951,951,951,951,987,PE: Ayacucho-Vinchos,-13.14472222222222,-73.99111111111111,-13.14472222222222,-73.99111111111111,33940,44073,15,3,1,0.4504205882549286,0.44629380106925964,,2.2,0.47018936,0.45523256,44.62937927246094
952,952,952,952,952,952,988,PE: Puno-Huancane,-15.151944444444444,-69.6211111111111,-15.151944444444444,-69.6211111111111,185704,257281,32,5,1,0.5066763758659363,0.49243655800819397,,3.066666666666667,0.49257284,0.48449737,48.449737548828125
953,953,953,953,953,953,989,PE: Ancash-CACERES DEL PERU,-8.900833333333333,-78.15305555555557,-8.900833333333333,-78.15305555555557,180589,25274,51,2,1,0.4682932496070862,0.458159863948822,,2.6666666666666665,0.45081538,0.45407924,45.081539154052734
954,954,954,954,954,954,990,PE: Ica-Yauca Del Rosario,-14.135277777777777,-75.5736111111111,-14.135277777777777,-75.5736111111111,92235,145359,6,4,2,0.4325902462005615,0.45314309000968933,,2.9,0.47230038,0.47037312,43.25902557373047
955,955,955,955,955,955,991,PE: Puno-Puno,-15.841944444444444,-70.01972222222223,-15.841944444444444,-70.01972222222223,198653,106777,18,61,21,0.5515297651290894,0.5263864994049072,,2.6,0.5504877,0.46395704,46.39570236206055
956,956,956,956,956,956,992,PE: Junin-Rio Tambo,-11.530833333333334,-73.81416666666667,-11.530833333333334,-73.81416666666667,7382,26955,30,3,1,0.3747553527355194,0.4125918745994568,,2.6,0.41401333,0.4468726,37.47553634643555
957,957,957,957,957,957,993,PE: Ica-Chincha,-13.409722222222223,-76.13222222222221,-13.409722222222223,-76.13222222222221,110528,111898,14,51,24,0.5353561639785767,0.47488272190093994,,3.15,0.44624758,0.46410668,44.624755859375
958,958,958,958,958,958,994,PE: Puno-Pomata,-16.35666666666667,-69.28805555555556,-16.35666666666667,-69.28805555555556,6547,10915,40,1,1,0.4591143727302551,0.4215400815010071,,3.1333333333333333,0.44813657,0.42705733,42.15400695800781
959,959,959,959,959,959,995,PE: San Martin-TINGO DE PONASA,-6.970277777777778,-76.21194444444444,-6.970277777777778,-76.21194444444444,12013,14228,53,446,1,0.45733964443206787,0.4456873834133148,,3.333333333333333,0.5200718,0.4317838,43.17837905883789
960,960,960,960,960,960,996,UY: Montevideo,-34.903055555555554,-56.18805555555555,-34.903055555555554,-56.18805555555555,137518,48286,7,168,80,0.44120433926582336,0.5045145750045776,,3.152,0.508387,0.5005069,44.12043380737305
961,961,961,961,961,961,997,UY: Canelones-Paso Carrasco,-34.83833333333334,-56.03055555555555,-34.83833333333334,-56.03055555555555,16612,19708,5,2,2,0.5602903962135315,0.5004655122756958,,2.9,0.54056525,0.47435895,47.43589401245117
962,962,962,962,962,962,998,UY: Canelones-Empalme Olmos,-34.64055555555556,-55.8775,-34.64055555555556,-55.8775,24910,37737,4,8,1,0.4531504809856415,0.444582462310791,,2.9,0.46842137,0.42660457,42.660457611083984
963,963,963,963,963,963,999,UY: Canelones-Santa Lucia,-34.45333333333333,-56.39055555555556,-34.45333333333333,-56.39055555555556,4693,22261,22,2,2,0.42670872807502747,0.44543129205703735,,2.7,0.45549104,0.4232469,42.32468795776367
964,964,964,964,964,964,1000,UY: Canelones-Pinamar - Pinepark,-34.775,-55.84027777777778,-34.775,-55.84027777777778,32795,25763,5,1,1,0.4285131096839905,0.5134716629981995,,3.1,0.49969128,0.5032471,42.85131072998047
965,965,965,965,965,965,1001,UY: Canelones-San Jose de Carrasco,-34.86666666666667,-56.0,-34.86666666666667,-56.0,216414,31596,4,53,12,0.5653764605522156,0.4640030562877655,,3.5,0.50384444,0.49123538,46.400306701660156
966,966,966,966,966,966,1002,UY: Canelones-Canelones rural,-34.64194444444444,-54.87972222222222,-34.64194444444444,-54.87972222222222,1791,1502,371,3,1,0.4954364001750946,0.47861501574516296,,3.2,0.4827684,0.41901007,41.90100860595703
967,967,967,967,967,967,1003,UY: Canelones-Colonia Nicolich,-34.815,-56.024166666666666,-34.815,-56.024166666666666,40473,39902,3,1,1,0.5259941816329956,0.5253193378448486,,3.1,0.4984989,0.4795874,47.958740234375
968,968,968,968,968,968,1004,UY: Rocha-Rocha,-34.3825,-54.67444444444444,-34.3825,-54.67444444444444,30297,32903,18,4,2,0.5675994753837585,0.4514867663383484,,3.3,0.4346042,0.40597585,40.59758377075195
969,969,969,969,969,969,1005,UY: Canelones-Lomas de Solymar,-34.81666666666667,-55.956944444444446,-34.81666666666667,-55.956944444444446,130174,21774,5,11,1,0.5243995189666748,0.4658786356449127,,3.4,0.47589308,0.49061322,46.58786392211914
970,970,970,970,970,970,1006,UY: Canelones-El Pinar,-34.79472222222222,-55.88944444444444,-34.79472222222222,-55.88944444444444,121754,71962,60,2,2,0.48516348004341125,0.4941568374633789,,3.3,0.52401,0.4879194,48.51634979248047
971,971,971,971,971,971,1007,UY: Canelones-La Paz,-34.76027777777778,-56.22583333333333,-34.76027777777778,-56.22583333333333,65462,28256,5,65,2,0.4696997106075287,0.5102627873420715,,2.6,0.4786167,0.41272414,41.27241516113281
972,972,972,972,972,972,1008,UY: Lavalleja-Minas,-34.37583333333333,-55.2375,-34.37583333333333,-55.2375,279899,67043,13,4,2,0.4246959984302521,0.4702294170856476,,3.4,0.4776271,0.41725117,41.72511672973633
973,973,973,973,973,973,1009,UY: Soriano-Dolores,-33.53,-58.21694444444445,-33.53,-58.21694444444445,151029,47761,12,3,1,0.4244649112224579,0.49714842438697815,,3.0,0.50011814,0.4805046,42.44649124145508
974,974,974,974,974,974,1010,UY: Canelones-Sauce,-34.62027777777778,-56.06444444444444,-34.62027777777778,-56.06444444444444,1361,457,21,1,1,0.5243792533874512,0.4779801666736603,,2.6,0.45672688,0.4122119,41.22119140625
975,975,975,975,975,975,1011,UY: Canelones-Las Piedras,-34.730000000000004,-56.21888888888889,-34.730000000000004,-56.21888888888889,234593,24865,9,4,3,0.40169546008110046,0.45853474736213684,,3.0,0.47091222,0.42479038,40.1695442199707
976,976,976,976,976,976,1012,UY: Colonia-Colonia del Sacramento,-34.462500000000006,-57.83972222222222,-34.462500000000006,-57.83972222222222,210054,29216,8,5,4,0.510812520980835,0.47258642315864563,,2.5,0.5199816,0.4851299,47.258644104003906
977,977,977,977,977,977,1013,UY: Canelones-Pando,-34.716944444444444,-55.958333333333336,-34.716944444444444,-55.958333333333336,90140,25199,8,14,9,0.4709354341030121,0.4987400770187378,,3.0,0.48598158,0.41863263,41.86326217651367
978,978,978,978,978,978,1014,UY: Florida-Florida,-33.833333333333336,-55.91666666666666,-33.833333333333336,-55.91666666666666,4220,433,46,1,1,0.43297967314720154,0.4857630431652069,,3.3,0.4329836,0.43938294,43.29796600341797
979,979,979,979,979,979,1015,UY: Rio Negro-Fray Bentos,-33.11638888888889,-58.31055555555555,-33.11638888888889,-58.31055555555555,96557,32279,18,14,8,0.5226742029190063,0.4969722032546997,,3.2,0.5026513,0.4864429,48.644290924072266
980,980,980,980,980,980,1016,UY: Cerro Largo-Melo,-32.37027777777778,-54.1675,-32.37027777777778,-54.1675,197277,38894,13,20,5,0.4151318371295929,0.4524962604045868,,3.2,0.470482,0.43196478,41.51318359375
981,981,981,981,981,981,1017,UY: Soriano-Mercedes,-33.25222222222222,-58.030277777777776,-33.25222222222222,-58.030277777777776,79468,29303,8,7,3,0.3939048945903778,0.49165093898773193,,3.55,0.50745445,0.45174673,39.39048767089844
982,982,982,982,982,982,1018,UY: Rivera-Rivera,-30.905277777777776,-55.55055555555556,-30.905277777777776,-55.55055555555556,35855,36997,16,1,1,0.503491997718811,0.4407735764980316,,3.05,0.4766563,0.41665912,41.66591262817383
983,983,983,983,983,983,1019,UY: Canelones-Solymar,-34.82888888888889,-55.96361111111111,-34.82888888888889,-55.96361111111111,184974,35945,5,32,7,0.47174015641212463,0.48443135619163513,,3.2,0.47697607,0.49116433,47.174015045166016
984,984,984,984,984,984,1020,UY: Artigas-Artigas,-30.4,-56.46666666666667,-30.4,-56.46666666666667,243015,30285,16,26,7,0.40850380063056946,0.49634891748428345,,2.8,0.48859465,0.4774083,40.850379943847656
985,985,985,985,985,985,1021,UY: Colonia-Carmelo,-34.0,-58.28388888888889,-34.0,-58.28388888888889,98885,31510,14,22,3,0.48639529943466187,0.4842257797718048,,3.6,0.49181846,0.49966827,48.422576904296875
986,986,986,986,986,986,1022,UY: Paysandu-Paysandu,-32.316944444444445,-58.08055555555556,-32.316944444444445,-58.08055555555556,67243,40906,12,16,10,0.39960628747940063,0.4406317174434662,,3.0526315789473686,0.40717894,0.4701898,39.960628509521484
987,987,987,987,987,987,1023,UY: Maldonado-Pinares Las Delicias,-34.9025,-54.94861111111111,-34.9025,-54.94861111111111,289618,42833,7,22,7,0.45962241291999817,0.5404518246650696,,3.4,0.44271562,0.5288226,44.27156066894531
988,988,988,988,988,988,1024,UY: Maldonado-Canteras de Marelli,-34.843333333333334,-54.94499999999999,-34.843333333333334,-54.94499999999999,21834,30671,6,2,1,0.5047640204429626,0.49784407019615173,,3.4,0.5020733,0.47990584,47.99058532714844
989,989,989,989,989,989,1025,UY: Maldonado-Maldonado,-34.9,-54.95,-34.9,-54.95,179431,29946,7,1,1,0.4538910984992981,0.534536600112915,,3.272727272727273,0.465121,0.545179,45.38911056518555
990,990,990,990,990,990,1026,UY: Maldonado-San Carlos,-34.79111111111111,-54.918055555555554,-34.79111111111111,-54.918055555555554,130001,28608,13,13,6,0.38853123784065247,0.46380358934402466,,3.1,0.45992407,0.44855332,38.85312271118164
991,991,991,991,991,991,1027,UY: San Jose-Delta del Tigre y Villas,-34.766666666666666,-56.38055555555555,-34.766666666666666,-56.38055555555555,71116,87669,5,1,1,0.5343125462532043,0.5229619741439819,,3.6,0.49644557,0.5371449,49.64455795288086
992,992,992,992,992,992,1028,UY: Salto-Salto,-31.383333333333333,-57.96666666666667,-31.383333333333333,-57.96666666666667,203627,26133,31,13,3,0.4169299602508545,0.5101564526557922,,3.125,0.471571,0.5094747,41.692996978759766
993,993,993,993,993,993,1029,UY: Artigas-Artigas rural,-32.78944444444444,-57.44777777777777,-32.78944444444444,-57.44777777777777,2211,36498,21,2,1,0.46482720971107483,0.4980015754699707,,2.8,0.49166456,0.43590403,43.59040069580078
994,994,994,994,994,994,1030,UY: Canelones-Barros Blancos,-34.75222222222222,-56.0025,-34.75222222222222,-56.0025,307664,38422,7,2,2,0.5373021960258484,0.47049951553344727,,3.3,0.4860881,0.43837255,43.83725357055664
995,995,995,995,995,995,1031,UY: Rocha-Chuy,-33.73111111111111,-53.5,-33.73111111111111,-53.5,7858,9556,24,1,1,0.4829738736152649,0.5080367922782898,,2.7777777777777777,0.47201338,0.468062,46.80620193481445
996,996,996,996,996,996,1032,UY: Colonia-Tarariras,-34.26555555555556,-57.61861111111112,-34.26555555555556,-57.61861111111112,704230,108624,12,1,1,0.5016241073608398,0.46720343828201294,,3.0,0.516475,0.4401295,44.01294708251953
997,997,997,997,997,997,1033,UY: Maldonado-Aigua,-34.254444444444445,-54.64333333333333,-34.254444444444445,-54.64333333333333,30297,32903,18,4,2,0.4238872528076172,0.4113937020301819,,3.0,0.39962974,0.38569763,38.56976318359375
998,998,998,998,998,998,1034,UY: Artigas-Pintadito,-30.431944444444447,-56.45666666666667,-30.431944444444447,-56.45666666666667,11425,31653,13,2,1,0.49721768498420715,0.47879183292388916,,2.7,0.4733922,0.46954104,46.954105377197266
999,999,999,999,999,999,1035,UY: Colonia-Juan Lacaze,-34.39194444444444,-57.43194444444444,-34.39194444444444,-57.43194444444444,179186,42400,10,2,2,0.5451693534851074,0.5483276844024658,,3.4,0.54719114,0.49911085,49.91108322143555
1000,1000,1000,1000,1000,1000,1036,UY: San Jose-San Jose de Mayo,-34.337500000000006,-56.71361111111111,-34.337500000000006,-56.71361111111111,64571,21253,14,10,6,0.4252550005912781,0.4862911105155945,,3.2,0.48723805,0.46224424,42.5255012512207
1001,1001,1001,1001,1001,1001,1037,UY: Maldonado-Maldonado Rural,-34.64194444444444,-54.87972222222222,-34.64194444444444,-54.87972222222222,1791,1502,371,3,1,0.49543893337249756,0.47861501574516296,,3.4,0.48277462,0.4190084,41.900840759277344
1002,1002,1002,1002,1002,1002,1038,UY: Durazno-Durazno,-33.38055555555555,-56.52361111111111,-33.38055555555555,-56.52361111111111,31699,42181,8,2,1,0.45670145750045776,0.4800960123538971,,3.5,0.47189063,0.46198565,45.67014694213867
1003,1003,1003,1003,1003,1003,1039,UY: Rocha-San Luis al Medio,-33.60333333333333,-53.71638888888889,-33.60333333333333,-53.71638888888889,1526,10815,46,4,1,0.5357996821403503,0.44977617263793945,,3.090909090909091,0.48151198,0.4449814,44.498138427734375
1004,1004,1004,1004,1004,1004,1040,UY: Soriano-Chacras de Dolores,-33.55416666666667,-58.21083333333333,-33.55416666666667,-58.21083333333333,250959,33177,9,3,1,0.5180237293243408,0.4850218892097473,,3.2,0.51174706,0.5593101,48.50218963623047
1005,1005,1005,1005,1005,1005,1041,UY: Treinta y Tres-Treinta y Tres,-33.233333333333334,-54.38333333333333,-33.233333333333334,-54.38333333333333,56102,31366,13,4,3,0.4137655794620514,0.4982351064682007,,3.375,0.48423365,0.4251924,41.376556396484375
1006,1006,1006,1006,1006,1006,1042,UY: Colonia-Colonia rural,-34.71666666666667,-55.95,-34.71666666666667,-55.95,84698,40971,2,4,1,0.49714386463165283,0.48251214623451233,,3.4,0.4651876,0.42801812,42.80181121826172
1007,1007,1007,1007,1007,1007,1043,UY: Rio Negro-Young,-32.69833333333333,-57.626666666666665,-32.69833333333333,-57.626666666666665,364982,32416,21,2,1,0.47724422812461853,0.4830867350101471,,3.0,0.47981498,0.4437793,44.3779296875
1008,1008,1008,1008,1008,1008,1044,UY: San Jose-San Jose Rural,-34.64194444444444,-54.87972222222222,-34.64194444444444,-54.87972222222222,1791,1502,371,3,1,0.49543121457099915,0.47861501574516296,,3.333333333333333,0.48277503,0.41901004,41.901004791259766
1009,1009,1009,1009,1009,1009,1045,UY: Maldonado-Piriapolis,-34.809999999999995,-55.25861111111111,-34.809999999999995,-55.25861111111111,765,5228,27,1,1,0.4323626458644867,0.4432511329650879,,3.4285714285714284,0.4766242,0.5162065,43.236263275146484
1010,1010,1010,1010,1010,1010,1046,UY: Rivera-Mandubi,-30.931944444444447,-55.55722222222222,-30.931944444444447,-55.55722222222222,403075,34354,14,3,1,0.5445907711982727,0.4846993386745453,,3.1,0.5181426,0.45459944,45.45994567871094
1011,1011,1011,1011,1011,1011,1047,UY: Florida-Veinticinco de Agosto,-34.41166666666666,-56.40222222222222,-34.41166666666666,-56.40222222222222,267389,32807,5,2,1,0.5052169561386108,0.48835375905036926,,3.0,0.51178247,0.4492945,44.92945098876953
1012,1012,1012,1012,1012,1012,1048,UY: Tacuarembo-Tacuarembo,-31.716944444444444,-55.98111111111111,-31.716944444444444,-55.98111111111111,20143,25099,12,10,1,0.4565015137195587,0.47513195872306824,,3.05,0.49323437,0.43786755,43.7867546081543
1013,1013,1013,1013,1013,1013,1049,UY: Rivera-Vichadero,-31.766944444444444,-54.61694444444444,-31.766944444444444,-54.61694444444444,11417,3712,46,3,2,0.4513455629348755,0.45937228202819824,,2.9,0.47236845,0.4600268,45.13455581665039
1014,1014,1014,1014,1014,1014,1050,UY: Artigas-Bella Union,-30.259444444444444,-57.59916666666667,-30.259444444444444,-57.59916666666667,112394,20863,18,5,2,0.4664108157157898,0.48756924271583557,,2.9,0.5011369,0.5214462,46.641082763671875
1015,1015,1015,1015,1015,1015,1051,UY: Soriano-Cardona,-33.85888888888889,-57.23805555555556,-33.85888888888889,-57.23805555555556,27931,35728,8,1,1,0.528346836566925,0.516992449760437,,3.4,0.54283285,0.44180655,44.18065643310547
1016,1016,1016,1016,1016,1016,1052,VE: Zulia-San Francisco,10.558055555555557,-71.72777777777777,10.558055555555557,-71.72777777777777,4362,9453,106,12,10,0.5483261346817017,0.4549100399017334,,3.391304347826087,0.47685263,0.44644654,44.6446533203125
1017,1017,1017,1017,1017,1017,1053,VE: Zulia-Maracaibo,10.66638888888889,-71.61222222222221,10.66638888888889,-71.61222222222221,90699,88392,8,174,57,0.4550088942050934,0.5043042898178101,,3.102564102564102,0.3907989,0.4706623,39.079891204833984
1018,1018,1018,1018,1018,1018,1054,VE: Vargas-Vargas,10.566666666666666,-66.9,10.566666666666666,-66.9,6492,3980,24,8,1,0.45158877968788147,0.4413762092590332,,3.176470588235294,0.42162845,0.46911162,42.162845611572266
1019,1019,1019,1019,1019,1019,1055,VE: Carabobo-Guacara,10.225833333333334,-67.87694444444443,10.225833333333334,-67.87694444444443,47849,30035,36,62,22,0.437068909406662,0.47949421405792236,,3.0,0.4870759,0.46871018,43.70689010620117
1020,1020,1020,1020,1020,1020,1056,VE: Anzoategui-Juan Antonio Sotillo,10.216666666666669,-64.61666666666666,10.216666666666669,-64.61666666666666,43555,24045,22,1,1,0.5726767182350159,0.4973381459712982,,3.411764705882353,0.46215263,0.51406485,46.21526336669922
